1950,-0.7
1951,0.19
1952,0.99
1953,0.5
1954,-0.2
1955,-0.19
1956,0.21
1957,0.64
1958,0.07
1959,-0.29
1960,0.03
1961,0.79
1962,0.63
1963,0.37
1964,0.06
1965,0.91
1966,1.95
1967,1.16
1968,-0.12
1969,0.29
1970,0.82
1971,0.02
1972,-1.45
1973,-2.07
1974,-0.85
1975,0.03
1976,-0.44
1977,0.28
1978,0.13
1979,0.37
1980,0.23
1981,0.73
1982,-0.75
1983,-0.34
1984,-0.39
1985,-0.57
1986,-0.44
1987,0.54
1988,-0.07
1989,-1.08
1990,-1.4
1991,-1.07
1992,-1.64
1993,-0.96
1994,-0.71
1995,-0.83
1996,-0.33
1997,0.29
1998,0.34
1999,0.77
2000,0.21
2001,0.08
2002,-0.38
2003,0.3
2004,0.18
2005,0.59
2006,0.94
2007,0.43
2008,0.74
2009,0.49
2010,0.48
2011,1.13
2012,1.05
2013,1.09
2014,-0.3
2015,-0.61
2016,-0.78
2017,-0.68
2018,-0.44
2019,-0.57
2020,0.1
2021,0.39
